id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1469308299648638977,1469308299648638977,2021-12-10 09:09:31 Eastern Standard Time,2021-12-10,09:09:31,-0500,16783792,siphidaho,SIPH,,"The emergence of the Omicron variant underscores the importance of vaccination, boosters, and preventive efforts to protect against COVID-19. Learn more at  https://t.co/gvacYoE3CT.  https://t.co/RRLupj0KmI",en,[],['http://www.siphidaho.org'],['https://pbs.twimg.com/media/FGQIHNRWYAYoDe8.jpg'],0,0,0,[],[],https://twitter.com/siphidaho/status/1469308299648638977,False,,1,https://pbs.twimg.com/media/FGQIHNRWYAYoDe8.jpg,,,,,,,[],,,,
1468933466196746245,1468933466196746245,2021-12-09 08:20:04 Eastern Standard Time,2021-12-09,08:20:04,-0500,16783792,siphidaho,SIPH,,Getting a flu shot is the best way to protect yourself and the ones you love from #flu and its potentially serious complications. People with certain chronic conditions are at higher risk. Find out how we can all #FightFlu together.  https://t.co/tfid69HCiA,en,[],[],['https://pbs.twimg.com/media/FGKzNCqWYAMBS86.jpg'],0,0,0,"['flu', 'fightflu']",[],https://twitter.com/siphidaho/status/1468933466196746245,False,,1,https://pbs.twimg.com/media/FGKzNCqWYAMBS86.jpg,,,,,,,[],,,,
1468588388446056461,1468588388446056461,2021-12-08 09:28:51 Eastern Standard Time,2021-12-08,09:28:51,-0500,16783792,siphidaho,SIPH,,We are looking for a WIC Clinical Assistant opening in Pocatello.  https://t.co/2pssKUAUts  https://t.co/SjCqYX5Jlf,en,[],['http://ow.ly/kXVE50H69kt'],['https://pbs.twimg.com/media/FGF5WzMWQAUXcaR.jpg'],0,0,0,[],[],https://twitter.com/siphidaho/status/1468588388446056461,False,,1,https://pbs.twimg.com/media/FGF5WzMWQAUXcaR.jpg,,,,,,,[],,,,
1467988687120179200,1467988687120179200,2021-12-06 17:45:51 Eastern Standard Time,2021-12-06,17:45:51,-0500,16783792,siphidaho,SIPH,,Southeastern Idaho Public Health’s Weekly COVID-19 Update  https://t.co/QquokA42fY #IdahoCOVID19 #CoronaVirus #PublicHealth  https://t.co/WJhjXWVLZc,en,[],['http://linktr.ee/siphidaho'],['https://pbs.twimg.com/media/FF9X7nAXwAICkkR.jpg'],0,1,0,"['idahocovid19', 'coronavirus', 'publichealth']",[],https://twitter.com/siphidaho/status/1467988687120179200,False,,1,https://pbs.twimg.com/media/FF9X7nAXwAICkkR.jpg,,,,,,,[],,,,
1467884027432550405,1467884027432550405,2021-12-06 10:49:58 Eastern Standard Time,2021-12-06,10:49:58,-0500,16783792,siphidaho,SIPH,,Falls Prevention Winter Tips •Walk like a penguin to avoid wintertime slips and falls.  •Keep your weight over the feet with your arms free and out to the side.  •Keep your feet about shoulder-width apart. •Walk slowly and take shorter steps.   https://t.co/YoZxGG1uAB,en,[],['https://youtu.be/LHaWGibGwyk'],[],0,1,1,[],[],https://twitter.com/siphidaho/status/1467884027432550405,False,,0,,,,,,,,[],,,,
1467483907574669322,1467483907574669322,2021-12-05 08:20:02 Eastern Standard Time,2021-12-05,08:20:02,-0500,16783792,siphidaho,SIPH,,"Flu season is here, which means it’s time to get your flu shot. If you’re eligible to get a #COVID19 booster dose, you might be wondering if you can also get your flu shot the same day. You can! Find a vaccination location near you visit  https://t.co/gvacYoE3CT.  https://t.co/K8qqTIgiav",en,[],['http://www.siphidaho.org'],['https://pbs.twimg.com/media/FF2M1nBXEAcaqwF.jpg'],0,0,0,['covid19'],[],https://twitter.com/siphidaho/status/1467483907574669322,False,,1,https://pbs.twimg.com/media/FF2M1nBXEAcaqwF.jpg,,,,,,,[],,,,
1466759135362437124,1466759135362437124,2021-12-03 08:20:03 Eastern Standard Time,2021-12-03,08:20:03,-0500,16783792,siphidaho,SIPH,,"The longer you stay away from tobacco, the healthier you get. Commit to quit today! Quitters are winners!!!  https://t.co/QSkWdbjcP5",en,[],[],['https://pbs.twimg.com/media/FFr5qUNWUAQBzQm.jpg'],0,0,0,[],[],https://twitter.com/siphidaho/status/1466759135362437124,False,,1,https://pbs.twimg.com/media/FFr5qUNWUAQBzQm.jpg,,,,,,,[],,,,
1466185353824505865,1466185353824505865,2021-12-01 18:20:03 Eastern Standard Time,2021-12-01,18:20:03,-0500,16783792,siphidaho,SIPH,,Free HIV &amp; Syphilis testing will be offered in all SIPH county offices during the entire month of December in honor of World AIDS Day. Contact the SIPH office near you to find out if you qualify. Visit  https://t.co/gvacYoE3CT to find out more.  https://t.co/KazKLehoHR,en,[],['http://www.siphidaho.org'],['https://pbs.twimg.com/media/FFjvzltXoAUh5tO.jpg'],0,0,0,[],[],https://twitter.com/siphidaho/status/1466185353824505865,False,,1,https://pbs.twimg.com/media/FFjvzltXoAUh5tO.jpg,,,,,,,[],,,,
1466082441358196745,1466082441358196745,2021-12-01 11:31:07 Eastern Standard Time,2021-12-01,11:31:07,-0500,16783792,siphidaho,SIPH,,Are you sure your hands are clean? Take an extra 20 seconds to focus when washing your hands with soap and water or hand sanitizer. Clean hands prevent the spread of germs.  https://t.co/EK3FjpYaGU  https://t.co/vmw7RaJoYr,en,[],['http://www.cdc.gov/handwashing'],['https://pbs.twimg.com/media/FFiSNieWQA0R2lE.jpg'],0,0,0,[],[],https://twitter.com/siphidaho/status/1466082441358196745,False,,1,https://pbs.twimg.com/media/FFiSNieWQA0R2lE.jpg,,,,,,,[],,,,
1465442314155872260,1465442314155872260,2021-11-29 17:07:28 Eastern Standard Time,2021-11-29,17:07:28,-0500,16783792,siphidaho,SIPH,,Southeastern Idaho Public Health’s Weekly COVID-19 Update  https://t.co/GqmtGM891j #IdahoCOVID19 #CoronaVirus #PublicHealth  https://t.co/NkiHPNT6iA,en,[],['https://linktr.ee/siphidaho'],['https://pbs.twimg.com/media/FFZMBNTX0AkOWFL.jpg'],0,0,0,"['idahocovid19', 'coronavirus', 'publichealth']",[],https://twitter.com/siphidaho/status/1465442314155872260,False,,1,https://pbs.twimg.com/media/FFZMBNTX0AkOWFL.jpg,,,,,,,[],,,,
1465309590703284225,1465309590703284225,2021-11-29 08:20:05 Eastern Standard Time,2021-11-29,08:20:05,-0500,16783792,siphidaho,SIPH,,My mom said getting vaccinated helps protect me and my family. To find a COVID-19 vaccine near you visit  https://t.co/gvacYoE3CT.  https://t.co/YR2V3IwUjw,en,[],['http://www.siphidaho.org'],['https://pbs.twimg.com/media/FFXTTp-XEAIwYHI.jpg'],0,1,1,[],[],https://twitter.com/siphidaho/status/1465309590703284225,False,,1,https://pbs.twimg.com/media/FFXTTp-XEAIwYHI.jpg,,,,,,,[],,,,
